00:33:06 | INFO | GET http://localhost:7777///remote/fgt_lang?lang=/../../../..//////////dev/
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: none
10:36:28 | INFO | 	sec-fetch-mode: navigate
10:36:28 | INFO | 	sec-fetch-user: ?1
10:36:28 | INFO | 	sec-fetch-dest: document
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33892)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /login
10:36:28 | INFO | 	raw_path : b'/login'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=200
10:36:28 | INFO | GET http://localhost:7777/static/css/bootstrap.css
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: style
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: cef3f7c6e74df4621f277771b58048f8
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33908)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/css/bootstrap.css
10:36:28 | INFO | 	raw_path : b'/static/css/bootstrap.css'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | GET http://localhost:7777/static/mystyle.css
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: style
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: 7bf4ca1274103441df939d8bb58e1b8f
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33920)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/mystyle.css
10:36:28 | INFO | 	raw_path : b'/static/mystyle.css'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | GET http://localhost:7777/static/js/jquery-3.6.1.min.js
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: script
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: 1adc76dcd09bfa45453fea3f7c67dcce
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33926)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/js/jquery-3.6.1.min.js
10:36:28 | INFO | 	raw_path : b'/static/js/jquery-3.6.1.min.js'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | GET http://localhost:7777/static/img/logo.png
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: image
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: 14499c0a2ef082dc215e82cacf986a71
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33932)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/img/logo.png
10:36:28 | INFO | 	raw_path : b'/static/img/logo.png'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | GET http://localhost:7777/static/img/avatar.png
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: image
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: fb235adc33268942b470e01fccd8fdf6
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33936)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/img/avatar.png
10:36:28 | INFO | 	raw_path : b'/static/img/avatar.png'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | GET http://localhost:7777/static/img/logout.png
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: image
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: 64c50da1920a6d93c08fc773d49a68ba
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33948)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/img/logout.png
10:36:28 | INFO | 	raw_path : b'/static/img/logout.png'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: script
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: 57c99eadbb83aaf60e924f89b47b135e
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33952)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/js/bootstrap.min.js
10:36:28 | INFO | 	raw_path : b'/static/js/bootstrap.min.js'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: script
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | 	if-none-match: e0ba2c9cb7bb7e8bbd0518b44289622d
10:36:28 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33954)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /static/js/bootstrap.bundle.min.js
10:36:28 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | Response Body=304
10:36:28 | INFO | GET http://localhost:7777/favicon.ico
10:36:28 | INFO | Params: 
10:36:28 | INFO | Headers:
10:36:28 | INFO | 	host: localhost:7777
10:36:28 | INFO | 	connection: close
10:36:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:36:28 | INFO | 	sec-ch-ua-mobile: ?0
10:36:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:36:28 | INFO | 	sec-ch-ua-platform: "Windows"
10:36:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
10:36:28 | INFO | 	purpose: prefetch
10:36:28 | INFO | 	sec-fetch-site: same-origin
10:36:28 | INFO | 	sec-fetch-mode: no-cors
10:36:28 | INFO | 	sec-fetch-dest: image
10:36:28 | INFO | 	referer: https://admin.noboringdate.ru/login
10:36:28 | INFO | 	accept-encoding: gzip, deflate, br
10:36:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
10:36:28 | INFO | Request:
10:36:28 | INFO | 	type : http
10:36:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:36:28 | INFO | 	http_version : 1.0
10:36:28 | INFO | 	server : ('192.168.208.3', 7777)
10:36:28 | INFO | 	client : ('192.168.208.1', 33956)
10:36:28 | INFO | 	scheme : http
10:36:28 | INFO | 	method : GET
10:36:28 | INFO | 	root_path : 
10:36:28 | INFO | 	path : /favicon.ico
10:36:28 | INFO | 	raw_path : b'/favicon.ico'
10:36:28 | INFO | 	query_string : b''
10:36:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:36:28 | INFO | Response Body=404
10:43:43 | INFO | POST http://localhost:7777/promostatistic
10:43:43 | INFO | Params: 
10:43:43 | INFO | Headers:
10:43:43 | INFO | 	host: localhost:7777
10:43:43 | INFO | 	connection: close
10:43:43 | INFO | 	content-length: 134
10:43:43 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
10:43:43 | INFO | 	accept: */*
10:43:43 | INFO | 	content-type: application/x-www-form-urlencoded; charset=UTF-8
10:43:43 | INFO | 	x-requested-with: XMLHttpRequest
10:43:43 | INFO | 	sec-ch-ua-mobile: ?0
10:43:43 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
10:43:43 | INFO | 	sec-ch-ua-platform: "Windows"
10:43:43 | INFO | 	origin: https://admin.noboringdate.ru
10:43:43 | INFO | 	sec-fetch-site: same-origin
10:43:43 | INFO | 	sec-fetch-mode: cors
10:43:43 | INFO | 	sec-fetch-dest: empty
10:43:43 | INFO | 	referer: https://admin.noboringdate.ru/
10:43:43 | INFO | 	accept-encoding: gzip, deflate, br
10:43:43 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
10:43:43 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
10:43:43 | INFO | Request:
10:43:43 | INFO | 	type : http
10:43:43 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:43:43 | INFO | 	http_version : 1.0
10:43:43 | INFO | 	server : ('192.168.208.3', 7777)
10:43:43 | INFO | 	client : ('192.168.208.1', 52828)
10:43:43 | INFO | 	scheme : http
10:43:43 | INFO | 	method : POST
10:43:43 | INFO | 	root_path : 
10:43:43 | INFO | 	path : /promostatistic
10:43:43 | INFO | 	raw_path : b'/promostatistic'
10:43:43 | INFO | 	query_string : b''
10:43:43 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
10:43:43 | INFO | Response Body=404
11:55:06 | INFO | GET http://localhost:7777/promoters/
11:55:06 | INFO | Params: 
11:55:06 | INFO | Headers:
11:55:06 | INFO | 	host: localhost:7777
11:55:06 | INFO | 	connection: close
11:55:06 | INFO | 	cache-control: max-age=0
11:55:06 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
11:55:06 | INFO | 	sec-ch-ua-mobile: ?0
11:55:06 | INFO | 	sec-ch-ua-platform: "Windows"
11:55:06 | INFO | 	upgrade-insecure-requests: 1
11:55:06 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
11:55:06 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
11:55:06 | INFO | 	sec-fetch-site: same-origin
11:55:06 | INFO | 	sec-fetch-mode: navigate
11:55:06 | INFO | 	sec-fetch-user: ?1
11:55:06 | INFO | 	sec-fetch-dest: document
11:55:06 | INFO | 	referer: https://admin.noboringdate.ru/
11:55:06 | INFO | 	accept-encoding: gzip, deflate, br
11:55:06 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
11:55:06 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
11:55:06 | INFO | Request:
11:55:06 | INFO | 	type : http
11:55:06 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
11:55:06 | INFO | 	http_version : 1.0
11:55:06 | INFO | 	server : ('192.168.208.3', 7777)
11:55:06 | INFO | 	client : ('192.168.208.1', 50530)
11:55:06 | INFO | 	scheme : http
11:55:06 | INFO | 	method : GET
11:55:06 | INFO | 	root_path : 
11:55:06 | INFO | 	path : /promoters/
11:55:06 | INFO | 	raw_path : b'/promoters/'
