01:08:22 | INFO | GET http://localhost:7777/6493205775247574395834.html
10:02:48 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:02:48 | INFO | Response Body=200
10:02:48 | INFO | GET http://localhost:7777/static/img/accept.png
10:02:48 | INFO | Params: 
10:02:48 | INFO | Headers:
10:02:48 | INFO | 	host: localhost:7777
10:02:48 | INFO | 	connection: close
10:02:48 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
10:02:48 | INFO | 	sec-ch-ua-mobile: ?0
10:02:48 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
10:02:48 | INFO | 	sec-ch-ua-platform: "Windows"
10:02:48 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
10:02:48 | INFO | 	sec-fetch-site: same-origin
10:02:48 | INFO | 	sec-fetch-mode: no-cors
10:02:48 | INFO | 	sec-fetch-dest: image
10:02:48 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
10:02:48 | INFO | 	accept-encoding: gzip, deflate, br
10:02:48 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
10:02:48 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
10:02:48 | INFO | 	if-none-match: 9e8d422b9f71b488a3d827ee4b26e68a
10:02:48 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
10:02:48 | INFO | Request:
10:02:48 | INFO | 	type : http
10:02:48 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:02:48 | INFO | 	http_version : 1.0
10:02:48 | INFO | 	server : ('192.168.0.3', 7777)
10:02:48 | INFO | 	client : ('192.168.0.1', 60456)
10:02:48 | INFO | 	scheme : http
10:02:48 | INFO | 	method : GET
10:02:48 | INFO | 	root_path : 
10:02:48 | INFO | 	path : /static/img/accept.png
10:02:48 | INFO | 	raw_path : b'/static/img/accept.png'
10:02:48 | INFO | 	query_string : b''
10:02:48 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:02:48 | INFO | Response Body=304
10:07:25 | INFO | GET http://localhost:7777/suggestions/55
10:07:25 | INFO | Params: 
10:07:25 | INFO | Headers:
10:07:25 | INFO | 	host: localhost:7777
10:07:25 | INFO | 	connection: close
10:07:25 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
10:07:25 | INFO | 	sec-ch-ua-mobile: ?0
10:07:25 | INFO | 	sec-ch-ua-platform: "Windows"
10:07:25 | INFO | 	upgrade-insecure-requests: 1
10:07:25 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
10:07:25 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
10:07:25 | INFO | 	sec-fetch-site: same-origin
10:07:25 | INFO | 	sec-fetch-mode: navigate
10:07:25 | INFO | 	sec-fetch-user: ?1
10:07:25 | INFO | 	sec-fetch-dest: document
10:07:25 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
10:07:25 | INFO | 	accept-encoding: gzip, deflate, br
10:07:25 | INFO | 	accept-language: ru,en;q=0.9
10:07:25 | INFO | 	cookie: token=372da7446a65426290ef3654a668207c; username=eugen
10:07:25 | INFO | Request:
10:07:25 | INFO | 	type : http
10:07:25 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:07:25 | INFO | 	http_version : 1.0
10:07:25 | INFO | 	server : ('192.168.0.3', 7777)
10:07:25 | INFO | 	client : ('192.168.0.1', 39462)
10:07:25 | INFO | 	scheme : http
10:07:25 | INFO | 	method : GET
10:07:25 | INFO | 	root_path : 
10:07:25 | INFO | 	path : /suggestions/55
10:07:25 | INFO | 	raw_path : b'/suggestions/55'
10:07:25 | INFO | 	query_string : b''
10:07:25 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:07:25 | INFO | Response Body=200
10:08:36 | INFO | GET http://localhost:7777/suggestions/127
10:08:36 | INFO | Params: 
10:08:36 | INFO | Headers:
10:08:36 | INFO | 	host: localhost:7777
10:08:36 | INFO | 	connection: close
10:08:36 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
10:08:36 | INFO | 	sec-ch-ua-mobile: ?0
10:08:36 | INFO | 	sec-ch-ua-platform: "Windows"
10:08:36 | INFO | 	upgrade-insecure-requests: 1
10:08:36 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
10:08:36 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
10:08:36 | INFO | 	sec-fetch-site: same-origin
10:08:36 | INFO | 	sec-fetch-mode: navigate
10:08:36 | INFO | 	sec-fetch-user: ?1
10:08:36 | INFO | 	sec-fetch-dest: document
10:08:36 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
10:08:36 | INFO | 	accept-encoding: gzip, deflate, br
10:08:36 | INFO | 	accept-language: ru,en;q=0.9
10:08:36 | INFO | 	cookie: token=372da7446a65426290ef3654a668207c; username=eugen
10:08:36 | INFO | Request:
10:08:36 | INFO | 	type : http
10:08:36 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:08:36 | INFO | 	http_version : 1.0
10:08:36 | INFO | 	server : ('192.168.0.3', 7777)
10:08:36 | INFO | 	client : ('192.168.0.1', 42458)
10:08:36 | INFO | 	scheme : http
10:08:36 | INFO | 	method : GET
10:08:36 | INFO | 	root_path : 
10:08:36 | INFO | 	path : /suggestions/127
10:08:36 | INFO | 	raw_path : b'/suggestions/127'
10:08:36 | INFO | 	query_string : b''
10:08:36 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:08:36 | INFO | Response Body=200
10:11:16 | INFO | GET http://localhost:7777/
10:11:16 | INFO | Params: 
10:11:16 | INFO | Headers:
10:11:16 | INFO | 	host: localhost:7777
10:11:16 | INFO | 	connection: close
10:11:16 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
10:11:16 | INFO | 	sec-ch-ua-mobile: ?0
10:11:16 | INFO | 	sec-ch-ua-platform: "Windows"
10:11:16 | INFO | 	upgrade-insecure-requests: 1
10:11:16 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
10:11:16 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
10:11:16 | INFO | 	sec-fetch-site: same-origin
10:11:16 | INFO | 	sec-fetch-mode: navigate
10:11:16 | INFO | 	sec-fetch-user: ?1
10:11:16 | INFO | 	sec-fetch-dest: document
10:11:16 | INFO | 	referer: https://admin.noboringdate.ru/suggestions/127
10:11:16 | INFO | 	accept-encoding: gzip, deflate, br
10:11:16 | INFO | 	accept-language: ru,en;q=0.9
10:11:16 | INFO | 	cookie: token=372da7446a65426290ef3654a668207c; username=eugen
10:11:16 | INFO | Request:
10:11:16 | INFO | 	type : http
10:11:16 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:11:16 | INFO | 	http_version : 1.0
10:11:16 | INFO | 	server : ('192.168.0.3', 7777)
10:11:16 | INFO | 	client : ('192.168.0.1', 44460)
10:11:16 | INFO | 	scheme : http
10:11:16 | INFO | 	method : GET
10:11:16 | INFO | 	root_path : 
10:11:16 | INFO | 	path : /
10:11:16 | INFO | 	raw_path : b'/'
10:11:16 | INFO | 	query_string : b''
10:11:16 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:11:16 | INFO | Response Body=200
10:11:16 | INFO | GET http://localhost:7777/suggestions
10:11:16 | INFO | Params: 
10:11:16 | INFO | Headers:
10:11:16 | INFO | 	host: localhost:7777
10:11:16 | INFO | 	connection: close
10:11:16 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
10:11:16 | INFO | 	sec-ch-ua-mobile: ?0
10:11:16 | INFO | 	sec-ch-ua-platform: "Windows"
10:11:16 | INFO | 	upgrade-insecure-requests: 1
10:11:16 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
10:11:16 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
10:11:16 | INFO | 	sec-fetch-site: same-origin
10:11:16 | INFO | 	sec-fetch-mode: navigate
10:11:16 | INFO | 	sec-fetch-user: ?1
10:11:16 | INFO | 	sec-fetch-dest: document
10:11:16 | INFO | 	referer: https://admin.noboringdate.ru/
10:11:16 | INFO | 	accept-encoding: gzip, deflate, br
10:11:16 | INFO | 	accept-language: ru,en;q=0.9
10:11:16 | INFO | 	cookie: token=372da7446a65426290ef3654a668207c; username=eugen
10:11:16 | INFO | Request:
10:11:16 | INFO | 	type : http
10:11:16 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:11:16 | INFO | 	http_version : 1.0
10:11:16 | INFO | 	server : ('192.168.0.3', 7777)
10:11:16 | INFO | 	client : ('192.168.0.1', 44476)
10:11:16 | INFO | 	scheme : http
10:11:16 | INFO | 	method : GET
10:11:16 | INFO | 	root_path : 
10:11:16 | INFO | 	path : /suggestions
10:11:16 | INFO | 	raw_path : b'/suggestions'
10:11:16 | INFO | 	query_string : b''
10:11:16 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:11:17 | INFO | Response Body=200
10:12:38 | INFO | GET http://localhost:7777/robots.txt
10:12:38 | INFO | Params: 
10:12:38 | INFO | Headers:
10:12:38 | INFO | 	host: localhost:7777
10:12:38 | INFO | 	connection: close
10:12:38 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
10:12:38 | INFO | 	from: support@search.yandex.ru
10:12:38 | INFO | 	accept: */*
10:12:38 | INFO | Request:
10:12:38 | INFO | 	type : http
10:12:38 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:12:38 | INFO | 	http_version : 1.0
10:12:38 | INFO | 	server : ('192.168.0.3', 7777)
10:12:38 | INFO | 	client : ('192.168.0.1', 53094)
10:12:38 | INFO | 	scheme : http
10:12:38 | INFO | 	method : GET
10:12:38 | INFO | 	root_path : 
10:12:38 | INFO | 	path : /robots.txt
10:12:38 | INFO | 	raw_path : b'/robots.txt'
10:12:38 | INFO | 	query_string : b''
10:12:38 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:12:38 | INFO | Response Body=404
10:12:42 | INFO | GET http://localhost:7777/suggestions
10:12:42 | INFO | Params: 
10:12:42 | INFO | Headers:
10:12:42 | INFO | 	host: localhost:7777
10:12:42 | INFO | 	connection: close
10:12:42 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
10:12:42 | INFO | 	from: support@search.yandex.ru
10:12:42 | INFO | 	accept-encoding: gzip,deflate
10:12:42 | INFO | 	accept: */*
10:12:42 | INFO | Request:
10:12:42 | INFO | 	type : http
10:12:42 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:12:42 | INFO | 	http_version : 1.0
10:12:42 | INFO | 	server : ('192.168.0.3', 7777)
10:12:42 | INFO | 	client : ('192.168.0.1', 52600)
10:12:42 | INFO | 	scheme : http
10:12:42 | INFO | 	method : GET
10:12:42 | INFO | 	root_path : 
10:12:42 | INFO | 	path : /suggestions
10:12:42 | INFO | 	raw_path : b'/suggestions'
10:12:42 | INFO | 	query_string : b''
10:12:42 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:12:42 | INFO | Response Body=307
10:12:46 | INFO | GET http://localhost:7777/login
10:12:46 | INFO | Params: 
10:12:46 | INFO | Headers:
10:12:46 | INFO | 	host: localhost:7777
10:12:46 | INFO | 	connection: close
10:12:46 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
10:12:46 | INFO | 	from: support@search.yandex.ru
10:12:46 | INFO | 	accept-encoding: gzip,deflate
10:12:46 | INFO | 	accept: */*
10:12:46 | INFO | Request:
10:12:46 | INFO | 	type : http
10:12:46 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:12:46 | INFO | 	http_version : 1.0
10:12:46 | INFO | 	server : ('192.168.0.3', 7777)
10:12:46 | INFO | 	client : ('192.168.0.1', 52612)
10:12:46 | INFO | 	scheme : http
10:12:46 | INFO | 	method : GET
10:12:46 | INFO | 	root_path : 
10:12:46 | INFO | 	path : /login
10:12:46 | INFO | 	raw_path : b'/login'
10:12:46 | INFO | 	query_string : b''
10:12:46 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:12:46 | INFO | Response Body=200
10:15:03 | INFO | GET http://localhost:7777/suggestions
10:15:03 | INFO | Params: 
10:15:03 | INFO | Headers:
10:15:03 | INFO | 	host: localhost:7777
10:15:03 | INFO | 	connection: close
10:15:03 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
10:15:03 | INFO | 	from: support@search.yandex.ru
10:15:03 | INFO | 	accept-encoding: gzip,deflate
10:15:03 | INFO | 	accept: */*
10:15:03 | INFO | Request:
10:15:03 | INFO | 	type : http
10:15:03 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:15:03 | INFO | 	http_version : 1.0
10:15:03 | INFO | 	server : ('192.168.0.3', 7777)
10:15:03 | INFO | 	client : ('192.168.0.1', 39494)
10:15:03 | INFO | 	scheme : http
10:15:03 | INFO | 	method : GET
10:15:03 | INFO | 	root_path : 
10:15:03 | INFO | 	path : /suggestions
10:15:03 | INFO | 	raw_path : b'/suggestions'
10:15:03 | INFO | 	query_string : b''
10:15:03 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:15:03 | INFO | Response Body=307
10:18:04 | INFO | GET http://localhost:7777/login
10:18:04 | INFO | Params: 
10:18:04 | INFO | Headers:
10:18:04 | INFO | 	host: localhost:7777
10:18:04 | INFO | 	connection: close
10:18:04 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
10:18:04 | INFO | 	from: support@search.yandex.ru
10:18:04 | INFO | 	accept-encoding: gzip,deflate
10:18:04 | INFO | 	accept: */*
10:18:04 | INFO | Request:
10:18:04 | INFO | 	type : http
10:18:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:18:04 | INFO | 	http_version : 1.0
10:18:04 | INFO | 	server : ('192.168.0.3', 7777)
10:18:04 | INFO | 	client : ('192.168.0.1', 43506)
10:18:04 | INFO | 	scheme : http
10:18:04 | INFO | 	method : GET
10:18:04 | INFO | 	root_path : 
10:18:04 | INFO | 	path : /login
10:18:04 | INFO | 	raw_path : b'/login'
10:18:04 | INFO | 	query_string : b''
10:18:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:18:04 | INFO | Response Body=200
10:31:15 | INFO | GET http://localhost:7777/
10:31:15 | INFO | Params: 
10:31:15 | INFO | Headers:
10:31:15 | INFO | 	host: localhost:7777
10:31:15 | INFO | 	connection: close
10:31:15 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
10:31:15 | INFO | 	accept: */*
10:31:15 | INFO | 	accept-encoding: gzip
10:31:15 | INFO | Request:
10:31:15 | INFO | 	type : http
10:31:15 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:31:15 | INFO | 	http_version : 1.0
10:31:15 | INFO | 	server : ('192.168.0.3', 7777)
10:31:15 | INFO | 	client : ('192.168.0.1', 51452)
10:31:15 | INFO | 	scheme : http
10:31:15 | INFO | 	method : GET
10:31:15 | INFO | 	root_path : 
10:31:15 | INFO | 	path : /
10:31:15 | INFO | 	raw_path : b'/'
10:31:15 | INFO | 	query_string : b''
10:31:15 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:31:15 | INFO | Response Body=307
10:31:15 | INFO | GET http://localhost:7777/login
10:31:15 | INFO | Params: 
10:31:15 | INFO | Headers:
10:31:15 | INFO | 	host: localhost:7777
10:31:15 | INFO | 	connection: close
10:31:15 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
10:31:15 | INFO | 	accept: */*
10:31:15 | INFO | 	referer: https://46.229.212.89/
10:31:15 | INFO | 	accept-encoding: gzip
10:31:15 | INFO | Request:
10:31:15 | INFO | 	type : http
10:31:15 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:31:15 | INFO | 	http_version : 1.0
10:31:15 | INFO | 	server : ('192.168.0.3', 7777)
10:31:15 | INFO | 	client : ('192.168.0.1', 51458)
10:31:15 | INFO | 	scheme : http
10:31:15 | INFO | 	method : GET
10:31:15 | INFO | 	root_path : 
10:31:15 | INFO | 	path : /login
10:31:15 | INFO | 	raw_path : b'/login'
10:31:15 | INFO | 	query_string : b''
10:31:15 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:31:15 | INFO | Response Body=200
10:32:52 | INFO | GET http://localhost:7777/promoters/
10:32:52 | INFO | Params: 
10:32:52 | INFO | Headers:
10:32:52 | INFO | 	host: localhost:7777
10:32:52 | INFO | 	connection: close
10:32:52 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
10:32:52 | INFO | 	sec-ch-ua-mobile: ?0
10:32:52 | INFO | 	sec-ch-ua-platform: "Windows"
10:32:52 | INFO | 	upgrade-insecure-requests: 1
10:32:52 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
10:32:52 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
10:32:52 | INFO | 	sec-fetch-site: same-origin
10:32:52 | INFO | 	sec-fetch-mode: navigate
10:32:52 | INFO | 	sec-fetch-user: ?1
10:32:52 | INFO | 	sec-fetch-dest: document
10:32:52 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
10:32:52 | INFO | 	accept-encoding: gzip, deflate, br
10:32:52 | INFO | 	accept-language: ru,en;q=0.9
10:32:52 | INFO | 	cookie: token=372da7446a65426290ef3654a668207c; username=eugen
10:32:52 | INFO | Request:
10:32:52 | INFO | 	type : http
10:32:52 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:32:52 | INFO | 	http_version : 1.0
10:32:52 | INFO | 	server : ('192.168.0.3', 7777)
10:32:52 | INFO | 	client : ('192.168.0.1', 54500)
10:32:52 | INFO | 	scheme : http
10:32:52 | INFO | 	method : GET
10:32:52 | INFO | 	root_path : 
10:32:52 | INFO | 	path : /promoters/
10:32:52 | INFO | 	raw_path : b'/promoters/'
10:32:52 | INFO | 	query_string : b''
10:32:52 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:32:52 | INFO | Response Body=200
10:39:57 | INFO | GET http://localhost:7777/promoters/
10:39:57 | INFO | Params: 
10:39:57 | INFO | Headers:
10:39:57 | INFO | 	host: localhost:7777
10:39:57 | INFO | 	connection: close
10:39:57 | INFO | 	cache-control: max-age=0
10:39:57 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
10:39:57 | INFO | 	sec-ch-ua-mobile: ?0
10:39:57 | INFO | 	sec-ch-ua-platform: "Windows"
10:39:57 | INFO | 	upgrade-insecure-requests: 1
10:39:57 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
10:39:57 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
10:39:57 | INFO | 	sec-fetch-site: same-origin
10:39:57 | INFO | 	sec-fetch-mode: navigate
10:39:57 | INFO | 	sec-fetch-user: ?1
10:39:57 | INFO | 	sec-fetch-dest: document
10:39:57 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
10:39:57 | INFO | 	accept-encoding: gzip, deflate, br
10:39:57 | INFO | 	accept-language: ru,en;q=0.9
10:39:57 | INFO | 	cookie: token=372da7446a65426290ef3654a668207c; username=eugen
10:39:57 | INFO | Request:
10:39:57 | INFO | 	type : http
10:39:57 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:39:57 | INFO | 	http_version : 1.0
10:39:57 | INFO | 	server : ('192.168.0.3', 7777)
10:39:57 | INFO | 	client : ('192.168.0.1', 45126)
10:39:57 | INFO | 	scheme : http
10:39:57 | INFO | 	method : GET
10:39:57 | INFO | 	root_path : 
10:39:57 | INFO | 	path : /promoters/
10:39:57 | INFO | 	raw_path : b'/promoters/'
10:39:57 | INFO | 	query_string : b''
10:39:57 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:39:57 | INFO | Response Body=200
10:40:09 | INFO | GET http://localhost:7777/actuator/health
10:40:09 | INFO | Params: 
10:40:09 | INFO | Headers:
10:40:09 | INFO | 	host: localhost:7777
10:40:09 | INFO | 	connection: close
10:40:09 | INFO | 	user-agent: Mozilla/5.0 zgrab/0.x
10:40:09 | INFO | 	accept: */*
10:40:09 | INFO | 	accept-encoding: gzip
10:40:09 | INFO | Request:
10:40:09 | INFO | 	type : http
10:40:09 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
10:40:09 | INFO | 	http_version : 1.0
10:40:09 | INFO | 	server : ('192.168.0.3', 7777)
10:40:09 | INFO | 	client : ('192.168.0.1', 32796)
10:40:09 | INFO | 	scheme : http
10:40:09 | INFO | 	method : GET
10:40:09 | INFO | 	root_path : 
10:40:09 | INFO | 	path : /actuator/health
10:40:09 | INFO | 	raw_path : b'/actuator/health'
10:40:09 | INFO | 	query_string : b''
10:40:09 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
10:40:09 | INFO | Response Body=404
10:41:25 | INFO | GET http://localhost:7777/suggestions
10:41:25 | INFO | Params: 
10:41:25 | INFO | Headers:
10:41:25 | INFO | 	host: localhost:7777
10:41:25 | INFO | 	connection: close
10:41:25 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
